tweet_id,Disease,Label,Text,Username
813244980739260416,stroke,0,"@Studly_Archer ""You just let me know if anyone walks in, hmm? I don't want to share this with anyone else."" He starts to stroke, gently.",SwiftShimada
813236681805623296,stroke,0,@MJaMitchell I don't feel like having a rage stroke tonight,potatoqueen
813191524691415040,stroke,1,"@tribelaw @NBCNews Many things kill you peacefully at 53. Disease, drugs, stroke, heart attack, aneurysm. It's rough out there.",InsleyJosh
813159414022754304,stroke,0,@BeastofBelle *i gently stroke his cheek as he does gazing down at him* yes sweetheart?,Tessa_Young_0
813216351842082816,stroke,0,"""Rich as he was, he gave it all away for us-in one stroke he became poor we became rich.""
2 Corinthians 8:9",jdansert11
813162941595926528,stroke,0,When I stroke you gone remember my name when I'm in it,Cloud_Stephh
902688850413223936,stroke,0,I pray for a son to pass that game down too..let the stroke live on ✈,MarleyAndretti
813170381595017216,stroke,1,6PM CASE STUDY - UCLH Transforming care for stroke patients; what insight do patient/ carers receive? @6PMSolutions https://t.co/UJIUlZAAJd,MarkDuman
813244550760243200,stroke,1,@Ashton5SOS or not...I worry they're going to get heat stroke sometimes,luke_lemonade
813202346008342528,stroke,0,"@AtHomePundit @neoblaque  Why invest in a pet, when he can grab and stroke any pussy upon which he can get his tiny hands.",stone_circle
813180728229756928,stroke,1,@IndiaSpeaksPR waiting for  bob dylan   with his nobel Prize  clinched in his fist  dying of a stroke of midnight on 31 st dec 2016,siddhaatHome
902663419370889216,stroke,0,i just had a stroke from looking at my old drawings 💀,zzzpaw
813169705418625024,stroke,0,Stroke my cactus 😊,dez12399
813164005158256640,stroke,0,Dick size or stroke game ? — Jesus Christ.  https://t.co/WWpO2a4Rv4,larixtia
903018783463399424,stroke,1,Research Has Proven Yoga Can Improve Balance For Stroke Victims https://t.co/9nskPi6mnv https://t.co/VoJkLYyFfh,QuirkOfTIme
902674754330615808,stroke,1,This digital pegboard can help stroke survivors recover #LetsGoHumans https://t.co/pUwiOKbIcX via @mashable https://t.co/zejMGtdPCD,CTATech
813204378794475520,stroke,0,"Watching my friend sleep so beautifully , I just want to stroke her hair .",AuntGusGus
902666592458342400,stroke,0,Right stroke put lil baby in a spiral!,lgeegivesahoot
813155655288758272,stroke,0,The frame rate in Star Fox Zero is better stroke material than the IGN girls,MasculineGamer
813233381353918464,stroke,0,@LegalKant @RAJ_KUMAR_VERMA @HinduIDF we need a vry strong hindu leader like shivaji maharaj who can Unite hindus in one stroke waiting,namo1700
905516033246683136,stroke,0,What kind of stroke can you use on toast? A-BUTTER-fly!,MizClubSwim
813228849781735424,stroke,1,"AHA names the top 10 heart and stroke research advances of 2016
https://t.co/2YJQgE24kD #AHAMI https://t.co/nvUcgIehNU",MichiganAHA
902660631333134336,stroke,0,"I swear, a lot of these cops just do it to abuse others and stroke their egos 🙄 https://t.co/4soIV5VQBd",jupitersjanela
813218560537411584,stroke,0,that little spanish rookie on OKC has a stroke!,rjneal17
902663789539057664,stroke,0,Okay. So everything outside my house is tinted a brownish gold and it's not showing up on my camera. I think I may be having a stroke.,GreyTheTick
813182575279738880,stroke,3,I should probably head to the hospital.. I might stroke out.. wow!,BlitzzBurrgh
813247997559664640,stroke,0,It is the stroke of Midnight. Have you visited the #psychic spot? https://t.co/X0UKIvG4ov,r00tman
813195456603975680,stroke,0,"In trouble or not all of y'all can stroke my ass. Maybe I'll purr, or hiss, if your lucky I'll  scratch.",TNHellcat69
813157984796672000,stroke,0,"""My stroke uncanny bro"" I'm literally on the floor right now https://t.co/Im23EueeeM",98Royalty
905534308861050880,stroke,0,Sexting but u talking about how long u will cuddle me and stroke my hair for instead of any thing sexual  xxxx,afeelingweget
902682412404154368,stroke,0,EXPERT ORIGINAL SEX TIP: Obnoxiously stroke their shorts,sexmotron
902685616021831680,stroke,0,I had a stroke reading these tweet https://t.co/9ENzp7aO8a,AQUARIUSRlGHTS
813185172501893120,stroke,0,@_CamGrimes I hope he gets it and beats it just for him to have a stroke,shawn009holt
813164655455637504,stroke,0,@glennbeck there is a character limit on twitter right? Your rambling is so incoherent I actually thought I had a stroke while reading it,Gamerjunkie6
905540113421217792,stroke,0,"Things that don't sound dirty to a graphic designer: if you stroke it, it will get bigger.",0001hp
813220933544579072,stroke,1,There is a lot to learn about Regional Stroke Foundation - https://t.co/6QTgk7MwYh,rsf1au
813180554447355904,stroke,2,"I liked a @YouTube video from @throttlefritz https://t.co/6eIufnVI07 Guy Has A Stroke While Driving, Crashes &amp; Takes Out A Street",redonemotovlog
902663430926192640,stroke,0,"Sex is so much better when it's with the person you love. Every stroke, every touch is with purpose ❤️ https://t.co/YkZFqEZiMc",King__Jaydn
905528267863724032,stroke,0,"Get your nails my fav color then grab my dick with both hands &amp; stroke it while you licking on me 

😩😩gets me every time",Calico__Jmo
813180142331772928,stroke,0,"Not George. 

There is still time for Farage to stroke out and redeem 2016 a little bit.",theonlyro
813196343145426944,stroke,0,@rohan_connolly @White_Adam @lennyp23 Massive wicket on stroke of lunch. Not so for Ch9 apparently. God forbid we delay ads and Cricket Show,Crackers183
813172933145178112,stroke,0,@KicchaSudeep  kicchu bro wat a stroke yesterday in big boss studio mind blowing Tak,gangajeetgang
905514619443191808,stroke,1,"EDC is gunna be in May, so I won't die of heat stroke waiting in line 😍😭",_JustinHeard
813235198292885504,stroke,0,i want cole sprouse to stroke my face the way he strokes his dogs face,blanca__star
813163696872624128,stroke,0,Remember that not getting what you want is sometimes a wonderful stroke of luck,Wilarnidkw
905529557784068096,stroke,2,She had a 'stroke' while eating ice https://t.co/AmYbnLqygs,_underscoredee_
813222140333924352,stroke,0,@CGF_Marcus @JonReehoorn No. 6-count-5 is different than 5-count-4. 36 holes not same as 54. Match play way different than stroke play...,GolfweekRingler
813198479598174208,stroke,0,@RomanDtf213 continues to stroke your cock as I lick the tip*,WickedAngelRp
813219540628713472,stroke,0,Neighbours took us out Friday to a restaurant they had not been to and we had. He opened menu and almost had stroke when saw prices..😳,osgood9
905529732053307392,stroke,0,"How do they even have sex... every time he stroke, she gotta get a whiff of doo-doo. https://t.co/ibxNDIwZWE",RoyDaRappah
813242691840540672,stroke,0,I bet 99% don't really LOL they just type that to stroke your ego &amp; make you feel more charmingly hilarious than u actually are.,chavaboyett
813217780145225728,stroke,0,At the third stroke the time in the UK will be three AM. Bip. Bip. Bip.,thethirdstroke
902681018167111680,stroke,0,Fighting youth and adult obesity one pedal stroke at a time!! https://t.co/ySBQBVtJrM #tdy18 https://t.co/SZTTFU49Yv,KennLDixon
813230517810319360,stroke,1,"@SwishAndShoot WE TRIED OUR BEST

It really was the best possible situation, given the circumstances

I mean an incapacitating stroke is...",NLYarbrough
813235655660675072,stroke,0,"Yeah, well...the warning didn't work, need to stroke the New Boss... https://t.co/hf2aDtLJt2",RNordinJr
813216131871744000,stroke,2,"@perfectrose2011 Merry Christmas to u too Wendy &amp; happy 2017. Been a rough 2016, hubby had a stroke in Oct. He's recovering tho w/therapy.",AnchorTrec
902693054695518208,stroke,1,"Support group offers hope, healing for stroke survivors https://t.co/ZMURjMbnxs https://t.co/SIUc3VT3r4",News4SA
813207629799358464,stroke,1,@_Tamsey thank God. You might would've had heat stroke if you had sweater on lol,MsMicaLuv
902673272516608000,stroke,0,WHO WANTS TO GO TO THE BEACH WITH ME AT THE STROKE OF MIDNIGHT AND FUCKING SCREAM CAUSE THSTS TODAYS BIG FAT FUCKING MOOD,ghostbears
813200366489759744,stroke,2,"""one time she got her eyelashes stuck in her glasses and i thought she was having a stroke""",aisle_nkelly
813200176856887296,stroke,2,"Mining entrepreneur, banker, rancher &amp; Univ Regent, George Wingfield died on Dec 25, 1959 of a stroke in Reno, NV. https://t.co/H6dVp3CNk4",HistoryNevada
902691076464566272,stroke,1,love these days where you just feel a little bit sickly but because you're of a certain age you convince yourself it must be a stroke,KvillePaula
813177568467832832,stroke,1,Ima get heat stroke trying to rock this sweater from my grandmother,srussell16
813170379086643200,stroke,1,Nuts can fight heart disease and stroke https://t.co/X1So9nFQzp,PLasseter
813171668231344128,stroke,0,don't go to an art museum w me I will lecture u about stroke economy &amp; insult the Renoirs u will fall asleep and die,coppertonebb
813203293409280000,stroke,1,✌🏾 words: HEAT STROKE 😐 https://t.co/ESmTEwALID,_marchyna
813162343097999360,stroke,2,Suppose to be on a flight to AZ today .. instead took a detour to the hospital. My grandmas Christmas gift from santa was a stroke! Yay,shaunaosten
813163167178051584,stroke,2,"@tedyhere sorry to hear that! Don't lose hope- stroke treatments are amazing these days. 
All the best to you and the family",_Greylocke_
813197780420349952,stroke,0,Dana whos dis weak stroke nigga they asking you abo... — Idk tf lol https://t.co/JkWTUTDe84,_indaydreams
813206614933180416,stroke,0,"Live Cricket Score, Pakistan vs Australia, 2nd Test, Day 1: Pakistan lose Azam at stroke of lunch https://t.co/ujjhii3jzH",khalidrafiq138
813154342123384832,stroke,0,@s00seaT THE lightning bolt of wisdom will stroke them. The more u fight the more u arouse,GDragon_KAI
813219752281776128,stroke,2,@B_Crazzzy44 we think she had a stroke 😔,alexharris_3
