tweet_id,Label,Text
811707437489135616,1,"$PRR/Prima BioMed: Posts interim data from N=15 AIPAC Phase IIb trial for IMP321 in metastatic breast cancer - Safe, well tolerated."
811709314847019008,2,Rare Disease Report 23-Year-Old Female Bodybuilder is Instagramming Her Battle Through Rare Ovarian Cancer Rare… https://t.co/okfqdbHc4t
811707325870436352,1,Laser-activated drug offers new hope for #ProstateCancer #treatment https://t.co/tUoGuXuAJI https://t.co/S2Vz9sCcIr
811704983473233920,0,#NowPlaying Twelve Years Driven @12yearsdriven - Cancer on @SponsoredEEB https://t.co/MCP7NCoaIF
902717633761390592,2,Please pray for my maternal uncle who was hit with cancer. Prayers needed more now.  Many thanks.
902723996197818368,2,"Bradley Lowery fund helping brave Jorgie, two, in fight with rare cancer https://t.co/7yTNGp2rC5"
811708226005778432,1,Cannabis oil for pancreatic cancer. The results. Buddy Rose https://t.co/EOAbL2wCjI Cannabis Cures Cancer.
902718314971049984,1,"Not trying to sound cheap, but IGA must think their food cures cancer or something"
811700592313769984,1,Using Single Nucleotide Variations in Cancer Single-Cell RNA-Seq Data for Subpopulation Identification and Genotype-phenotype Linkage Analy…
811707707736596480,3,I was very unhealthy i say I quit smoking five minutes before cancer on the draw and each reaction too quiting is a feel good thing thanks
811705346674675712,0,"@TFinn82 No, not at all. Just deport muslims. As long as Islam is practiced in any form, it will spread like cancer.
@DavidJo52951945"
811708152563507200,2,"Yo Anti-Smoking group that advertises on twitch,
I don’t smoke. My mom died to lung cancer thanks to smoking for like 40 years. I get it."
811703024179613696,2,RT @statnews: A cancer survivor cookoff for rejuvenating dulled taste buds https://t.co/56MeiXsN96
811708548316938240,1,Patient-derived induced pluripotent stem cells in cancer research and precision #oncology https://t.co/6m7WlLJYkh #cancer #PDX
905557090499997696,1,"Updates on Infectious Diseases:
Analysis of Plasma Epstein–Barr Virus DNA to Screen for Nasopharyngeal Cancer
https://t.co/q6YpXMfmqo"
811705405671874560,1,#AmericanCancerSociety stop telling ppl that being brave getting angry being determined helps you survive cancer. That is NOT all it takes.
902717724287262720,0,https://t.co/avT0yQao4H. Impeach this worthless fucking cancer of a human being @realDonaldTrump
902718825061339136,1,I would love for you to support The Partnership for Gynecological Cancer Support's 2017 Broad's Brush event on... https://t.co/BkSPHqJc84
905544150703058944,0,#Cancer #ZodiacPeople - A Cancer woman can anger easily over the smallest of mishaps.
811701648380854272,1,"When I finally shattered cancer's nutsack, I was like... https://t.co/lej6Q1C4TZ"
811704743558942720,0,"@sebootybarnes nah but hes a youtube prankster. They are always cancer and cant be trusted. He was being a dickhead, I guarantee it."
811707848543457280,0,"#Cancer is the most caring sign of the zodiac, if you want to be loved unconditionally, look for a #Cancer &amp;amp; you'll never be without."
811699090136432640,1,4 your #Weight ღ : COMPLETE LIST OF CANCER FIGHTING FOODS https://t.co/59FesIAj96 https://t.co/loXPZjC8e8
905544299911229440,1,September is national prostate cancer awareness month. We would like to remind you how important it is to get routine check-ups  #cancerfree https://t.co/qPXiksDzzO
811708992254832640,1,RT https://t.co/7OESjgjxjT Gum disease bacteria linked to esophageal cancer risk #dentistry … https://t.co/jC0Wrjt1ZX
902723354032881664,2,"My son just received his 6th letter from the Dean congratulating him on his 4.0 GPA. My oldest is a cancer survivor, teaches disadvantaged!"
811701308637978624,3,"20 yrs ago, I had terminal #Cancer with no cure in sight. Read about my miracle! https://t.co/C9GYMlhe0M by #IronmanMann via @c0nvey"
902722220497055744,1,Fasting without fasting: key to beat diabetes and cancer? https://t.co/c6VQVlsD5J
811705691752792064,1,"This January 2017, the Creighton Prep Basketball Program will participate in the Coaches vs Cancer 3 point contest 
https://t.co/mPRlTOhial https://t.co/MaNtPOFyah"
811704418848636928,0,The signs as Christmas The Office gifs📝:  Cancer https://t.co/y089diQWT1
811699844389670912,0,@erica_marie2 ur a Cancer and im a Capricorn... coincidence ? i think not. https://t.co/PJHJm4F9Ga
902725353113837568,1,".@ARizzo44 gives $3.5M to cancer hospital. Great player, better man: helping out the hospital was “bigger than winning the World Series.”"
811709012014026752,1,Hanging on for Dear Life: The Evolving Role of Immunotherapy and Targeted Therapy for Lung Cancer https://t.co/dZiRHduAmE via @cure_magazine
902719334551875584,2,"My daddy is out of surgery and it is cancer and has spread to his liver. He will have to have chemo.
Keep the prayers coming."
811702471198461952,1,"Me, a Sag 🌞: asks out my crush
My crush: is less enthusiastic than I hoped
Me, a Cancer 🌚 w hurt feelings: Well don't do ME any favors"
905557205604110336,1,MY AUNTIE IS CANCER FREE FUCK YEAH 😭💪🏻💚💚💚
811708722867113984,1,For 40 Years Johnson &amp; Johnson Hid Baby Powder Ovarian Cancer Connection https://t.co/dkOxwQidG8
811701696795648000,1,@_joeeb @ACookieRS cancer might actually be easier to get
811706529871233024,1,"Dear Santa, 
Please bring all the kids fighting cancer around the world love and smiles on… https://t.co/jhRYfSITLh"
811699103495229440,1,"I've #justsponsored Lucy , who's fundraising for Cancer Research UK on @JustGiving. Donate now https://t.co/dLKSoiF6tg"
811700615923384320,1,6 Possible Signs of Cancer You Need to Know... https://t.co/av3OG2mcNx https://t.co/Lwxzc2WjyG
905556369939587072,1,In fact the relationship between positions of the cancer problem but at least at that time confined which.
905621851291963392,1,If everyone could please go follow gvsulymcrew on Instagram to help my crew fight against pediatric cancer it would be greatly appreciated!🎗
811704653687783424,0,"damn you spelled ""cancer"" all wrong... that's crazy https://t.co/riK6HmH39o"
811700276683894784,2,Uncles get breast cancer too. Stand by for @drkrieff's Uncle Barry's story. #brca #malebreastcancer #menhavebreaststoo #bcsm https://t.co/pNEDbEzCu1
905620427342454784,2,Bishop Gregory Ingram successfully completed his 40 days of cancer treatments today.  Members of the First... https://t.co/WWZo8Ml7hI
811708207810768896,1,Toot N Daad has been proven to cure cancer by two doctors with down syndrome. #TootNDaad
811705087269535744,2,"#StarSignFacts: John D. Rockefeller, born under Cancer - 8th July. #billionaire"
905559032022405120,1,Sunflowers sown for #cancer patients https://t.co/csw21kE7XB
811699766660894720,1,"What is Chemotherapy for Cancer? Anti-Cancer (Cytotoxic) Drugs https://t.co/6KeDQ0Ji98
 #health"
905543873954492416,1,Learn more about how egg freezing and IVF can offer hope to women fighting cancer on our @scrcIVF blog https://t.co/zv9TkwMeOH #ttc https://t.co/VfeXcJogDl
811700528396673024,2,"""Dr. Jeff Rocky Mountain Vet"" moves locations, battles cancer on hit Animal Planet show https://t.co/4BDvvs6WwK via @denverpost"
811701439957495808,1,Grateful for all the Amazing people that have supported @docitfoundation and I in our journey to #DOCIT - Detect Ovarian Cancer In Time 🙏💕 https://t.co/HU5Ukd82Lj
905542663205769216,1,Reduced dose of chemotherapy has no effect on overall survival of liver cancer patients https://t.co/P0q800DIlE
811702654938255360,1,I liked a @YouTube video from @sarahnars https://t.co/Be45bb81xv CANCER - MID DECEMBER 2016 INTUITIVE TAROT READING
902723504847642624,2,praying I don't lose my only grandpa to cancer 🙏🏽😪
811706974668615680,1,"So most of the ""We are Number One"" memes have a link to Stefan's Gofundme. Someone posted it with the quote ""Let's fight cancer with cancer"""
905620955128528896,0,I am born on the cusp of Gemini &amp; Cancer. It's no surprise that I am a Gemini sun and a Cancer… https://t.co/GvBJQYIdyL
903025779642167296,1,"'Barcoding' brain cancer cells helps untangle complexity, points to treatment targets… https://t.co/QxtqoTwxpD"
902723370034356224,1,I hope it's filled with cancer. Die bitch https://t.co/nWJ4pDz9OW
902725389054877696,1,Carbone Cancer Center Members Recognized as Vilas Professors https://t.co/U4IY8owHJh
811702933024808960,0,neolibs are cancer plus antifa are really gr8 m8 and so on and so on sniff
811701093994471424,1,theinformation: Grail is going to spend more than $1 billion to conquer cancer. Skeptics worry its test won't be r… https://t.co/xGyfEPdB5I
905554207633272832,1,"How is being struck by a hurricane so different from being hit by cancer? I’m only asking.
--... https://t.co/Fz8nFHP2h1"
811702326360678400,1,ananavarro: This boy's story made me tear up. Here's a shout-out to all who are fighting cancer right now. Stay st… https://t.co/dypSY8HWOi
811709503188201472,1,"Avoid chapped lips on the slopes by #choosing #organic lip balms to avoid #oxybenzone, a toxin that has been linked to breast cancer. https://t.co/Caq1a5UmmH"
905557321727823872,0,Never in my life have I seen a worse tweet. Every cancer I've ever met has been devastatingly selfish. https://t.co/DiAb4LIQ0P
905559031753912320,2,"Emmett Till’s Cousin, Who Witnessed His Kidnapping, Dies of Cancer at 74 https://t.co/No9QX8KtkM https://t.co/kvYhSwz0pD"
811701586170937344,1,"Socially isolated breast cancer patients fare worse, study says https://t.co/56kmrMB8oI"
811698777950040064,2,Shelter Dog with Terminal Cancer Gets Forever Home for the Holidays  https://t.co/UawlwJJUNN  https://t.co/YLjbWAEJcb  #positive #news
811709039541424128,2,LOOK: Florida coach Jim McElwain visits young Gators fan fighting cancer https://t.co/t4EqcZWPYP
811699565254557696,2,@TheEllenShow Check #SR16 #heelhollandlakt how a 6 year old with cancer is painting fingernails for charity. And moves a nation #3FM
902719723208564736,0,there is always someone cancer that poke us when it is hurting already
905621938776756224,1,"Goodbye to sunburns, skin cancer https://t.co/D7S6CSjF6m"
811706583214358528,1,You got a better chance with cancer then fuckin with niggas on my team ...🙏
811704668459929600,3,@KayKayEsss hey Kay just wanted to let you know I love you videos and I am inspired by you to work through my fight with cancer
811705895499526144,1,Provocative campaigns for HIV and breast cancer win at Clio #Health Awards https://t.co/kOApTSMbRH
811702511652335616,1,"Cancer breakthrough paves way for new therapies: New Zealand researchers https://t.co/uvS8XnYfSM
#OtagoResearch #OtagoNews"
811704097590169600,2,It really sucks that I come to DR &amp; my uncle is on the verge of dying 2 tumors tho 😩 fuck cancer
905544014866284544,1,"It's #ReadABookDay! We're inspired by this story that shows cancer from multiple points of view, an approach we aspire to in our work at CZI https://t.co/NenovtL1be"
811704921586339840,1,NEW TOOL ON KOMEN WEBSITE HELPS PEOPLE LIVING WITH METASTATIC BREAST CANCER FIND CLINICAL TRIALS https://t.co/biDQdXbmn0 via @SusanGKomen
902719139818692608,1,Vampires with cancer: they live forever; they die forever.
905620850237419520,1,'Pen' identifies cancer in 10 seconds - BBC News https://t.co/Lvp9ULukNt
902720739874398208,1,"Brain Cancer may solve an Arizona Term Limits problem.  A ""9.9"" in Mexifornia would solve Maxine waters."
811701530311147520,1,Study finds broccoli fights #cancer and reduces your risk of developing #arthritis https://t.co/qF1cP8oUAX
811703105611960320,1,Cancer breakthrough paves way for new therapies: New Zealand researchers https://t.co/NEvnMdXhfn #Cancer #OtagoResearch #OtagoNews
905554703047680000,1,More than 60% of #childhoodcancer patients are treated as part of a clinical trial. https://t.co/gn6j2hEQto #gogold
811709921452433408,2,"@SenSanders I absolutely hate it. My mom has been stuck on Dilaudid since 2007. She's been thru medical wonders - breast cancer, (1)"
811699621575671808,0,"meu primo ta chorando pq meu tio ta c cancer 
n sei consolar"
902717697145921536,1,This year’s Childhood Cancer Awareness shirts will be in Thursday. Great design on heather red t-shirt. Available Friday at Fire Admin. https://t.co/B0r3HG3zS3
811699700688625664,1,AMP guidelines for interpretation and reporting of variants in cancer is now online: https://t.co/qIr8ZpP3nR.
811701722087309312,3,Good news @nilerodgers I'm almost 4 years cancer free.. it's a good life. Can't wait for album drop in 2017. Le Freak is disco gold.
902723380742369280,0,"I refuse to call that shit people vape ""juice"" - that's gross.

It's fucking liquid cancer, and you'll like it."
811705153241878528,0,@MarkBarry67 @charlesord1 Was I wrong on a&amp;e and cancer waiting times then or you just prefer your echo chamber while SNP ruin Scotland?
811705636169728000,2,F*ck Cancer: How Sharon Jones’ Song ‘I’m Still Here’ Captures the Late Singer’s Amazing Story https://t.co/bNQb6oVt9m via @indiewire
811703613701681152,2,Help Earl Dunn kick cancer to the curb! https://t.co/RLedBO7lKK Thanks to all who has given! No donation too small.
811705244195307520,2,"Desperate for #medical #cannabis, cancer patient is told ‘no’ by her own doctors https://t.co/yXEI8Y1p1i"
902725394532577280,1,Only 2 more hours to support our Badger Childhood Cancer Network shirt design. Shirts will be shipped out early... https://t.co/lnJUcTaT7F
811698913040330752,2,The Pataskala police department made an 8-year-old fighting an aggressive cancer a honorary police officer today https://t.co/t4yvqTmhNW
